,slant_mean,slant_std,slant_entropy,space_mean,space_std,space_entropy,space1_std,space1_mean,space1_entropy,height_mean,height_std,height_entropy,height1_mean,height1_std,height1_entropy,height2_mean,height2_std,height2_entropy,area_mean,area_std,area_entropy,extent_mean,extent_std,extent_entropy,solidity_mean,solidity_std,solidity_entropy,target
m06-048.png,96.08333333333331,5.980872288666038,2.4149647192317483,56.16949152542373,8.97105050699642,1.849254143618559,22.404751204506383,48.23911237645827,2.967787030037508,44.94290581489594,13.47569593664061,2.213445019134033,58.16216216216216,13.927444253457375,2.164944573245108,178.875,7.453426824526517,0.6862781244591328,11.24128918014912,1.694740008293627,1.6498817997527562,0.1930003515148485,0.0402203023694119,1.044660597196036,0.2737749248078481,0.0448713513054006,1.1016232562521102,1
m06-056.png,94.97674418604652,4.22885091926281,1.6885876400841502,52.28888888888889,8.557315836229703,1.8571812293744352,15.508176669422651,41.14786463338475,2.239665211051941,42.463164698013536,7.167386194258239,0.9886246396537182,55.723404255319146,7.983232768266395,1.5903083647732683,188.5,18.03052966498766,1.361654166907052,12.458814823305952,1.5690987766240432,1.6280296538515957,0.2254731639784738,0.0451853287610224,0.4839687591745101,0.3113564713428408,0.0516728937609077,1.130165927809133,1
m06-067.png,98.09677419354838,5.311915022576695,2.182757835747992,56.98148148148148,11.384672510686594,2.1538174697920973,16.942381354276325,45.762980377301446,2.589407328518199,43.59449463522575,11.844402348725092,1.817273658966672,55.84615384615385,14.857508611142634,2.4057027988469355,182.57142857142856,9.144345117013446,1.4413202900260225,11.62653957061213,1.4266980188647242,1.517597961447692,0.2138100251799058,0.0545039105508558,1.1126683302110791,0.2999514375705894,0.0648475580571198,1.1386392911616716,1
m06-076.png,96.16,4.822281617657766,1.9889584820537445,61.54761904761905,9.661416589793753,1.7619965999773275,22.228933087533868,49.60817779540156,2.882453613987918,50.29513136589832,12.34380776993762,1.8865177725813784,62.90909090909091,14.29974281685161,2.228022228393118,186.7142857142857,18.830067141978773,1.4413202900260225,11.749374400410453,1.6500094918410524,1.4368141702204569,0.1902370591905296,0.0333555263001315,0.3419011362365957,0.2674401265051822,0.0419290209817073,0.6301659278091329,1
m06-083.png,95.15254237288136,4.297470913014367,1.608332859032484,60.5925925925926,9.973146385871372,1.735345033060796,16.3550528291015,48.5716005142462,2.5045813194438726,44.62919725718888,12.031478530062216,1.7093329703851614,56.9,10.918943782863494,1.894643721373844,184.375,26.57570050145164,1.7806390622295665,11.816188879635709,1.5027423371162203,1.599413095100925,0.2023324777078572,0.0332352165926336,0.3269460125281989,0.2898916363652854,0.0418177120967395,0.5570760419539358,1
m06-091.png,94.58620689655172,4.631356704326612,1.9480251849858423,58.48,10.989522282610832,1.9499282372909224,22.91508184592541,44.41315060751598,3.044105126722912,47.72612834467861,16.205430999347865,2.466143829308677,58.9,15.057334868207366,2.339071784627338,187.8571428571429,15.345233477408888,1.4413202900260225,12.3075216828479,1.8933006018618608,1.876758445410962,0.2019531898967453,0.0394778699488941,0.4547512001037345,0.2775788965705372,0.0438567585642694,1.0886342644253029,1
m06-098.png,99.14,5.004038369157454,1.974803552761264,58.55555555555556,8.320137700664857,1.6969441878397555,16.827865603416463,48.78784675913068,2.553596826115973,47.955220696897314,14.006260491011885,1.803150606832861,58.77358490566038,13.936028385033213,2.206028232297025,187.0,26.43860813280457,2.120589933192232,11.736000309599454,1.4777015745639734,1.5531979360072536,0.2006648962947711,0.0338516905515913,0.3355487236265189,0.2858746383420346,0.0450959055201912,0.5011990267939375,1
m06-106.png,97.07692307692308,5.474343962028296,2.188666252481487,57.56944444444444,8.415967609399951,1.8394814512652744,14.562993933273065,49.659384395916405,2.394373732491361,49.48583629377534,16.049303996610938,1.9891936149971745,62.0875,17.745558423166063,2.6078216111662096,177.1,12.296792716440784,1.6575424759098896,11.723709708630254,1.1190503368918447,1.1107788579035147,0.201791841073531,0.0485848507451613,0.9686037580099884,0.2691870872046551,0.0550888411082586,1.111289970604716,1
n01-004.png,51.41379310344828,7.201614959587839,2.371150168419641,64.51162790697674,19.39716125601319,2.5829806906545434,31.615004241542746,48.76791428392925,3.1684393100670283,58.910121241997295,18.679133987408083,2.4974339220028856,77.67857142857143,27.271195651179248,3.25186242441108,193.42857142857144,39.62683073733899,2.120589933192232,12.9241535824519,2.514952670242593,2.251855186516483,0.1722177077236708,0.0554049459777899,1.0132363658820729,0.2744205989239842,0.0715815189899599,1.1545747375968558,0
n01-020.png,60.98412698412698,10.1598213699646,2.9186734781160086,66.26923076923077,13.729691834481304,2.25060815657271,27.634631301330923,55.11741454618948,2.894463734973626,71.205897365724,21.271376872915702,2.833472601951886,89.90322580645162,27.84965956670332,3.098025236639097,180.2,18.431856480922733,2.3142465351822787,17.505096402664158,2.980253684478553,2.4191896156047186,0.2032548359476088,0.0531173659831343,1.0020648858765595,0.309438449447289,0.067929350886273,1.1312312469987544,0
n01-031.png,76.05681818181819,3.699993717886112,1.8974516361142828,44.50961538461539,24.4024727594387,2.5926205848677424,24.90653059478249,35.76161104992564,3.032086355333168,58.69698012502576,17.38950735890721,2.611259918042426,72.22857142857143,23.43877826446192,2.888748519460121,180.66666666666663,15.548311805466213,2.0671680565972257,15.920379364774307,2.435798392339668,2.2932463271672523,0.2420336772453251,0.0847342714182733,1.4463758025027431,0.3656734320812826,0.117926601710166,1.852600566852128,0
n01-045.png,63.14705882352941,9.67450364417967,2.7060852516248275,65.01785714285714,14.028658259114462,2.3621997429730994,26.355161909677165,50.612392695387264,3.228649579442475,69.43878380617791,19.45246018416829,2.7535289908489404,86.8695652173913,25.73550699133046,3.1588669268679657,179.5,8.972179222463181,0.9931568569324172,16.73633159285771,2.898214554370677,2.498399850109708,0.1955275232590976,0.0449499748537719,0.420848812049235,0.3064339611928517,0.0774978012896092,1.5892163893273237,0
n01-057.png,54.014925373134325,7.428248899360383,2.5946475840325074,76.84,23.882512430646823,2.953396074586193,42.41395430543476,55.14568073357018,3.443702953866425,74.61388092072725,27.15516773574188,2.7422452340304893,90.0,23.43295645615085,2.9572632657172786,180.88888888888889,32.10313241898851,2.243275001121799,13.972540037154795,2.1314817551070258,2.031346966093519,0.1499506960736686,0.0342525797449309,0.3463097151773291,0.2691792709540458,0.0738185962763008,1.5793672886064412,0
n02-000.png,88.29629629629629,3.856834384279945,1.5925222406452693,56.70967741935484,17.53281448504231,2.730491729488387,22.18021999629725,45.4927182662377,2.787776230137828,47.10977806296441,19.73075713320004,2.108820650471426,61.40625,21.399268934650543,2.710309801335052,173.0,19.8997487421324,2.125,11.560761447058788,1.891407775191156,1.6281845775683166,0.2082690352223722,0.0643886217480101,1.1285792736657236,0.2812930260724624,0.0723058935741356,1.1452507636599192,0
n02-028.png,93.2608695652174,4.299147788530239,1.844134398893848,55.18571428571428,14.770910463419897,2.5125333655662088,34.77339395997928,51.42938653054849,3.2985947222206446,84.52981684159884,23.205342090226665,2.9507074902913195,133.9322033898305,26.6540068579895,2.990690845833071,157.91666666666666,61.85975095228552,2.619548958994393,19.483350794998657,4.462759938902295,2.8674788857672957,0.1317242625694294,0.0351521074596925,0.3501942884180199,0.1997531055276413,0.0509503392991813,1.118540066617014,0
n02-037.png,69.97777777777777,2.611843868814085,1.1142203230719188,112.02083333333331,33.54629238289813,3.5018668654163814,39.9906680233514,98.90433079824436,3.548864247362433,61.204214593651855,22.874119411972465,2.586150532601555,78.6923076923077,24.01164658239066,3.0427539585829035,184.77777777777777,28.8434471664613,2.2893902788194485,10.971272133219998,2.092005558777885,1.961545909995904,0.1470964649967122,0.0400251108308989,0.3419011362365957,0.226335738277803,0.0570382365619251,1.1265861168327629,0
n02-040.png,65.33333333333333,11.106008929558554,3.0831545995199763,64.5,13.249213813153846,2.169280651561716,20.468374046063087,49.91716884319226,2.8971957138767834,54.82553523152834,13.513470464932388,2.112733159260422,70.27450980392157,9.838058216212698,1.7815619371752751,184.125,21.209415025273227,1.7806390622295665,14.195543439820517,2.439098018987897,1.897910370132825,0.1986875633360806,0.0432970426332661,0.5462292039000581,0.292725794398563,0.0657099894023642,1.3836745869947649,0
n02-045.png,66.66666666666667,11.358515440667103,3.20527803753574,56.11864406779661,11.672196060438338,1.907017428600463,15.91847100666596,42.5679132193715,2.561136089975492,63.95360533528302,16.61537381489017,2.2925864641209257,79.34920634920636,17.839815226246778,2.2533327284821256,179.66666666666666,8.573214099741124,1.224394445405986,15.030149330794762,2.0913478761434305,1.8768822136874377,0.1983574914834407,0.0478640326818139,0.5562231288503756,0.2869402461269569,0.0604633116121521,1.1337230651328831,0
n02-049.png,91.70212765957449,3.86976767468584,1.6236629814470314,60.04444444444445,15.956824462078297,2.3912312201909907,28.096462078195817,46.504240292814856,3.051427597294079,76.14566715806544,23.81402917022653,2.9891660434044343,103.32608695652172,32.86074329508512,3.317182462101341,186.5,33.66155076641598,2.15413541726763,17.931993412873688,3.577159479101473,2.718441593626597,0.1721229823464343,0.0461267760384396,0.5141863325891759,0.2425582005275862,0.0639675260504838,1.0804689680859143,0
n02-104.png,68.3375,18.61850138303296,3.747034223795131,50.02777777777778,20.141149298432016,2.6821613236064925,23.35734953790447,38.10769783481481,2.873429332326096,62.14496036070513,21.634962804708803,2.966112197597366,75.075,26.377914530910136,3.12309695979754,181.375,28.045562419544584,1.875,12.790327027475929,2.914029421565036,2.4642218718939004,0.1816796188107517,0.0438647109158939,1.0414069068553462,0.2775431429212393,0.0680817291047234,1.125453998033343,0
n02-109.png,62.94871794871795,17.70983895444117,3.289018732054076,50.08108108108108,21.86553301354437,2.781294465814536,21.918270354877016,37.27877112080923,2.945720764027714,65.75050757669128,25.886662525190506,3.0399535052091933,77.1025641025641,32.09025323053306,3.303079275212666,184.125,30.33356227019833,2.0306390622295662,13.224413069395403,3.423192278606016,2.611014165890047,0.1865340243358854,0.0568926798263828,1.0211528580570142,0.2931731798141872,0.094079884576652,1.5957299559905047,0
n02-114.png,61.27173913043478,13.117448768446424,3.230460823848633,52.15294117647059,22.4297627284678,2.815750345098893,22.254420048091685,35.803001698699205,2.98073976187813,70.58859384737487,24.211903415013804,3.105741924501849,83.1413043478261,29.45799571155776,3.2928939500603445,194.4,66.94143377278048,1.8287712379549448,13.105089587370566,3.300780943795144,2.538211542558157,0.1687472988755206,0.0506170099471202,0.9863006590889368,0.2745894738368966,0.0813922379566249,1.617307708879514,0
n02-120.png,62.79220779220779,14.528375873278607,3.3865622948150493,48.36764705882353,19.38382012656334,2.75375109189785,23.741172742029804,35.64583294113131,2.939840566810171,70.20586280066517,27.75097152365252,3.248657541861744,83.40259740259741,32.89821364125972,3.411412017087246,185.5,28.045880777244783,2.375,12.693080852891962,3.1249401902437315,2.5566209635690527,0.1594487426813555,0.0495388419879651,1.0003973146284528,0.2865447876809019,0.1042665342582652,1.8958492820471895,0
n02-127.png,62.02040816326531,15.350317148778933,3.375660920628735,45.64367816091954,20.78791481998823,2.708321728377004,23.231225192145967,31.502143163827103,2.781429843208352,63.20666436228926,25.145889339147047,3.132277977846102,71.74747474747475,29.549938363040003,3.343984550501059,184.125,28.92076614278596,2.125,11.866696445841228,2.844625080745626,2.183420746025804,0.181166622266563,0.0630534351326703,1.0616910806469833,0.3210982579907792,0.1042425568714123,1.919963140334952,0
n02-151.png,67.20270270270271,12.819937734100307,3.446263696709621,56.88405797101449,18.17749542854049,2.6206722230919706,28.930754316861588,50.98748757377653,3.0991332425860447,73.89447841351658,24.41978326114233,2.975940318153475,97.19718309859157,29.18451244603812,2.98688553173112,182.45454545454547,15.174739776112382,1.9854026076554097,15.615651663615123,2.0584971619923285,1.896786539832868,0.1634366458644606,0.0429516953077085,0.3914499831882662,0.2486680192712143,0.0642565258691751,1.1230184272902934,1
n03-038.png,45.145833333333336,0.4077163706412692,0.1685644431995964,42.11111111111112,15.858946145299385,2.517510350351094,26.42035965292361,35.56141152456652,2.545559931400994,40.57897126114709,9.117401800471288,1.835571954517156,53.91666666666666,11.624029230673656,1.7784386045006115,179.85714285714286,30.90538556858428,1.8348756474779464,9.783344054650712,1.802024960917057,1.872421641925543,0.1636914157009363,0.0460583809316278,0.6160959926090439,0.3205563228277202,0.1023411617613656,1.959137412563445,0
n03-064.png,84.12,4.121358999165202,2.0004636381466083,65.91666666666667,15.880849753362977,2.556060078479784,26.29417787423353,55.23913997105752,3.092876381283923,64.35630903766122,26.57131670451176,2.887288848368177,85.31818181818181,20.7241325372496,2.536089585237636,190.3333333333333,47.89432812626842,1.8208020839342969,13.11968615644561,3.203114130220877,2.366578755509609,0.1503762442579646,0.0384030965182624,0.5331379663737128,0.2175209097691283,0.0529282827543479,1.146223440104549,0
n03-066.png,93.68852459016394,5.693081748085032,2.161534406763567,55.84375,13.189980513158464,2.3087735172212027,18.430636873147307,46.55705923071165,2.692759361456528,40.00519248528941,16.73162913380139,2.287669346248577,52.61764705882353,17.32902140049928,2.5870905362154,199.5,56.04080146260784,1.7806390622295665,9.854859699296105,1.7942665375534594,1.5572019227933116,0.2034160479061208,0.0580767294090981,1.1276873171325337,0.2978832808558431,0.0718695224086996,1.0802813894525964,0
n03-079.png,80.41509433962264,7.193901930878683,2.614694997800046,78.10204081632654,21.85410333483766,2.7115023176753974,29.6513898468213,70.78645409402458,3.2137513238606528,34.557491589001025,6.148890057370933,1.335901509332048,47.42553191489362,12.093157342245268,1.9581355732816927,187.1428571428572,52.02700763843259,2.120589933192232,12.843097648255524,1.9380412849740651,1.754899781359837,0.2487090087548399,0.0802445762463625,1.5053278167991029,0.3351673283926586,0.0927403267467025,1.5599999547125525,0
n03-082.png,90.23214285714286,2.154655022342584,1.170835615737421,78.54545454545455,30.920906832414264,3.0893726100999337,29.27452366651547,53.99603714674518,3.197027809501333,76.95729498846755,33.68098158777876,3.499594689919128,104.47058823529412,41.94690992904192,3.382667514248924,150.5,67.53147414354288,2.789735285398626,16.219661639992534,3.5157546256217755,2.781153210800051,0.1545799561232315,0.0421989262257207,0.3818938576506676,0.2266268536830744,0.0525287817381453,1.0622037566004756,0
n03-091.png,102.46464646464646,12.477303136570876,3.2983087180731765,45.44565217391305,19.388120595530737,2.6985476686416043,25.68215557942419,37.01263318366123,3.1088768204978896,35.20180796576079,16.04442166616281,2.284284782210332,49.93939393939394,21.80622568030904,2.810633685099629,178.55555555555554,16.13312672044008,2.0671680565972257,9.872030606698464,2.0520045604781205,1.957411031664304,0.2348714337183548,0.0996948213809827,1.8105231529676684,0.3631852504222275,0.1436442290488058,1.9971885454868876,0
n03-106.png,57.241379310344826,6.719273218158464,2.611360447614813,100.36764705882354,30.24162714059425,3.3535205736332583,41.85667808606263,79.75651622785949,3.731387011816556,53.5517923822222,22.461872655016272,2.83337467905989,66.32954545454545,25.80993536275812,3.010787155860968,176.58333333333334,25.19905601887547,2.619548958994393,10.818210924226856,1.7776272754671636,1.567269841925635,0.1649976604294315,0.0500626686435844,0.9916506620587532,0.2493841460933154,0.0821882551952563,1.6067001802712286,0
n03-113.png,49.90163934426229,4.640184132980094,2.149963070751792,111.23529411764706,37.1782079514616,3.5012698778695905,47.4965587798834,75.13058738154508,3.86161102418128,72.34060229762318,32.86920984596204,3.3999367258139386,89.96774193548387,34.17269601546914,3.2386169988384075,182.0,34.081601422990026,2.3142465351822787,10.66645495729606,2.023297269223652,1.852839119571712,0.1312477386436321,0.0485193572799056,0.3744178760059988,0.2219294541392307,0.0678849388928832,1.0390555587493522,0
n03-126.png,49.1025641025641,6.151067748856216,1.7519523840247888,63.03448275862069,16.342208432662925,2.5202679618629142,24.412357771984563,38.75265478683252,2.9537053005271616,62.8161688471131,30.845049952943903,3.240814551925045,75.36842105263158,35.201989367103415,3.068070896219256,173.83333333333334,79.86342508724921,1.8208020839342969,12.717474265922954,2.5835516803343825,2.2604675912668704,0.1704503225387731,0.066458445177986,1.1770362738104665,0.2852289211708348,0.1122564888834075,2.0589749926040795,0
n04-000.png,83.85365853658537,10.708011533676734,2.8385361295440923,46.813559322033896,21.3680218672124,2.659311791183157,20.11447346183153,30.353548891354947,2.851448766725131,41.80890935343898,19.05785285849893,2.729396493727332,48.86206896551724,22.13811007196554,2.93783422805674,190.66666666666663,35.69126877356234,1.361654166907052,11.139887798999933,2.988788209095707,2.490783439066293,0.2548867711553085,0.0850262121557782,1.6026085611516585,0.3778575987915093,0.1355013586156714,2.257884865947901,0
n04-009.png,79.98550724637681,12.491727991793688,3.1687996667936167,46.85245901639344,15.74159787916411,2.475409273033335,23.6212356396068,41.31164689850754,2.9825409365512514,46.06031657902625,19.956662930097,2.585878044624574,56.75714285714286,22.573964595325748,2.7369765555535785,191.7142857142857,34.081834290006,1.8348756474779464,10.96322660443358,2.959548981881376,2.386800373763061,0.2156855297133303,0.0752970289333034,1.486295850586976,0.2992957804931836,0.0850797569780804,1.5977082068515402,0
n04-039.png,96.26785714285714,4.987452367937861,2.269130754647151,41.0,13.514053042282676,1.87901128171318,19.019509479557875,34.86918837814215,2.6770897329075174,63.3732774683016,16.45407245034073,2.15673987286407,82.5925925925926,19.26666524271286,2.5366735082791503,183.8333333333333,20.09394602029841,1.361654166907052,15.286592679035255,2.581750747427958,2.2088338867150745,0.184971797069059,0.0397244669648499,0.3528135009168028,0.2499089896680411,0.0512512648416714,1.0761154477128312,1
n04-044.png,94.48175182481752,5.045923685136279,2.333877066611011,31.24242424242424,13.155319935596289,2.037214606974012,15.334828270104474,25.14466942135789,2.517715109159301,59.20369029776624,17.146897252069333,2.508963489801304,74.46428571428571,24.35435153674821,2.8933889229156806,189.3,36.2400944320575,1.6287712379549448,15.05115668356394,2.7717971960990413,2.2740812995480875,0.2294153577621555,0.0721170909676045,1.052443475424952,0.3282470016564375,0.1031569797067914,1.839535880739103,1
n04-052.png,72.17105263157895,4.293165185852903,1.900972197525086,35.61333333333334,15.587938357018936,2.5524099436103893,18.840529774488733,26.993085539146584,2.586068734716547,61.61499805850122,17.171110718301072,2.694195662989172,75.09782608695652,25.33259619653522,3.183359995210211,180.44444444444449,8.632947224313245,1.4005013899305592,17.32606853971928,3.4410914275922004,2.656700331520736,0.2408550378084238,0.0576612950508106,1.097223479337635,0.3455608278185522,0.0743381117556836,1.4791776895479043,0
n04-060.png,70.55696202531645,7.264874458467407,2.76796816701852,32.285714285714285,13.33003360529775,2.1176297331999607,18.00531753930478,24.834368905061712,2.337526233219413,60.92206932577815,18.18777605150411,2.710703783904618,72.49397590361446,24.465551633313133,3.001690334898353,183.7142857142857,22.779481159691983,1.8348756474779464,17.51447112269586,3.4934089363813965,2.6835095080153133,0.2494969740749398,0.0644450053820511,1.040460981039223,0.3488776874997742,0.0779149077831302,1.56537430741425,0
n04-068.png,68.6842105263158,7.104873283650547,2.5531593145440623,37.23880597014925,16.416309284202438,2.4055146354723225,20.1638298234506,31.05160271124632,2.631348946325319,60.12722853471377,22.271977591135983,3.004844145535549,73.97752808988764,29.44733540456566,3.308620273344064,180.5,7.289914755527471,1.1737949406953985,16.910355997774854,3.565941850510832,2.701805917540005,0.2286193580687829,0.0547071461172787,0.9789756727810898,0.3423221653929614,0.0756460477956284,1.4901051294602583,0
n04-075.png,71.51807228915662,7.064865461901896,2.6887158689435227,38.34782608695652,17.637925283818966,2.494019238245695,22.394356125351145,32.92444421510769,2.893371445926831,61.86984444777792,22.83993184898453,3.1531919568518774,73.08888888888889,29.51897485589921,3.193129132695087,179.125,8.025628591313847,1.436278124459133,16.712884073317895,3.874819505637927,2.86140032772235,0.243142521680416,0.0723403081976087,0.9895425900151068,0.343700734386113,0.0834656765818264,1.4227271810840365,0
n04-130.png,91.92592592592592,3.1614099752404887,1.434811126461999,50.93877551020408,14.926224235525748,2.376574943670396,20.701665216078847,40.99275646438547,2.794799562108296,78.73515926544938,35.807973390322424,3.243569684291256,97.88888888888889,33.2808846629806,3.311750179399793,196.3333333333333,38.92899519210157,1.8208020839342969,14.88827650609285,2.450303583066242,2.205803936354641,0.1751311366608111,0.0571455376541694,0.9672055419049372,0.2472249925735909,0.0695569107578634,1.4696906088341708,0
n04-139.png,93.17647058823528,4.0436630760567045,1.7217291934834085,59.4,16.617187159411458,2.5655634364533606,37.81028823354082,56.93734832538475,3.455669219707679,73.41397969903575,36.17351793046182,3.29311137887673,91.31343283582088,36.64195823289213,3.541081422217644,187.5555555555556,33.47055090341027,2.0671680565972257,14.30578730092814,2.970936132911071,2.421736412437237,0.1610394290541977,0.0525148780625358,1.053645376135858,0.2300173200181573,0.0679424121841527,1.1330809186231634,0
n04-183.png,77.17910447761194,9.91294250204176,2.9686801042851085,60.40425531914894,12.893441470611666,2.0906297975118635,26.74486270281137,47.10525146321661,3.210049354343784,57.59584681537344,24.185899607969745,2.965691053506569,70.02941176470588,29.21319735417504,3.203944886781485,190.7142857142857,29.0844419218379,1.4413202900260225,14.91023278723868,2.9668624429978947,2.51093372115704,0.236008295953094,0.08864423112757,1.5637006800377666,0.331333585927162,0.116040137691666,1.978869469719288,0
n04-190.png,77.61666666666666,11.25920610976734,3.215042627849278,60.61111111111112,15.125911869257443,2.442439584495196,18.05833935262467,41.22964273502746,2.659533507962591,57.31625961864962,19.53278728241177,2.7457706241266586,69.55,23.67940384947785,2.868402655925874,182.7142857142857,43.403971729609744,1.8348756474779464,14.88910267567207,2.709887320181785,2.2579064700134333,0.2317369007335457,0.0683746877319554,1.5651702299714754,0.3169952695979969,0.0885515602046182,1.6326156021117844,0
n04-195.png,75.92156862745098,10.77368460148844,3.0791535222996607,56.095238095238095,11.61855970872532,1.9656868733766173,17.31180722785152,41.97396496440427,2.4649505733612243,65.56322405923318,17.521209983257112,2.5560812190144064,75.63414634146342,9.61897539688616,1.5508510114244567,191.66666666666663,27.961878811458053,1.361654166907052,17.02110575693005,3.1420595913344207,2.557595023409802,0.2300453973896283,0.0613452627410775,1.138676785494963,0.3138437279935094,0.0811605688208821,1.6762074353837169,0
n04-209.png,87.86792452830188,4.658276204976599,1.8140816109679363,60.61111111111112,13.636031608378271,2.26968232550011,21.180202302579843,55.63398296610875,2.758047226441109,54.48057147074765,18.50616392103961,2.148265547215704,69.42105263157895,19.73592980347661,2.4911717074048063,195.375,59.80668261753268,1.7806390622295665,13.299066460714132,2.3437583116206047,2.103856443359112,0.1976845507890284,0.0334178083422266,0.318771188128541,0.2863586255087317,0.0570367052083942,0.839079729778049,1
n04-213.png,85.39655172413794,7.313048459060421,2.5947792442431603,53.35087719298246,10.122913435543886,1.9050730169311336,21.172907232760576,51.0963986443135,2.9190755644247823,57.54796413340638,18.54149626687561,2.3727970134761347,70.74603174603175,21.263254132809788,2.937676899680304,196.25,67.90697418422604,2.125,14.142121465906303,2.6537703738083542,2.265365446606291,0.2163344333561088,0.0541216949666124,1.0821379609996449,0.2938969757107497,0.0595900885864098,1.1396449488796323,1
n04-218.png,89.08333333333333,3.75819211011198,1.3357576005723453,48.98876404494382,16.289856485405625,2.5482535201143985,19.18801035893524,43.62305448324155,2.89308204717531,49.67713024503115,16.704914479648785,2.1876607211603463,60.16470588235294,15.785955827382866,2.30551284961242,183.2,24.95685165329241,2.189735285398626,12.797331807638656,2.0881186055911463,1.866782759884622,0.2107439241121188,0.0444581725157447,0.473747033929149,0.2893135024723052,0.055041122607711,1.1036559792545495,1
n06-074.png,89.71428571428571,0.7330859199209834,0.3230778497884533,81.79166666666667,28.3247229563778,3.1576292938970623,33.243625068809614,67.82349451129355,3.391116655515046,41.54522887206584,14.657205826114012,2.228810502111882,55.64516129032258,21.220878926032736,2.796922041928402,191.8571428571429,49.76420591626265,2.120589933192232,11.06186336775282,1.9436949435618969,1.6318896662708144,0.2078741800937024,0.0815361635908954,1.480965953585984,0.2717594449730803,0.0820795611146573,1.5286314245095434,0
n06-082.png,89.77777777777777,1.4098419489388354,0.5328565662163425,72.14,22.78245816412268,2.9952408186958204,28.73614435644925,58.18211941865427,3.2528191997953857,37.518544593367565,13.052347521996198,2.274849836650795,55.42592592592592,10.111602891310064,2.068768317090377,191.42857142857144,50.678256819722144,2.406304218906518,10.962962059257976,2.30681878200278,2.201301224125272,0.1991616433925741,0.0586299003862255,1.0994937312016506,0.2768938124118801,0.0722282893694517,1.5940448058223615,0
n06-092.png,89.29310344827586,1.4143186575735058,0.6971899999148161,88.28813559322033,25.119410313343124,3.067972926924038,32.79753501484096,70.0464287032557,3.479627080573868,46.16578131109448,18.331544957384192,2.25217182941622,60.638888888888886,20.34446795920724,2.477231128876601,187.66666666666663,23.48403713163476,2.1510444457265,10.493070528162091,1.9162623145303024,1.7427723196592833,0.1857795287372376,0.0512381239294211,1.1023801001725868,0.2548851210376975,0.0692104178387878,1.129669097990152,0
n06-100.png,89.69090909090909,0.7597302696645882,0.3486978777603822,79.38888888888889,22.50795469809192,2.8570446728897774,29.62425194105803,67.58108804895346,3.36759411756559,44.09560876324966,15.715416556366574,2.339639207410308,55.906666666666666,16.681465429898203,2.428048822311797,185.7,23.532719538737737,2.3142465351822787,10.67341250099756,1.8192704713936152,1.5744499040739108,0.2028813948031859,0.0731963567390552,1.5280846100776089,0.2628974374797347,0.0807276849252569,1.6966419679808964,0
n06-111.png,89.5,1.5236235005501102,0.6807441918009195,77.5,17.616098406767687,2.664169701970965,26.105953293635032,69.63199737975917,3.094248766252404,48.86612539509736,21.10164012787212,2.639640683191193,62.73529411764706,21.50076445088217,2.598574530737189,187.5,19.8997487421324,1.7806390622295665,10.82654065904125,2.387427503075728,2.1691986782611377,0.182333228372525,0.0431344812577649,0.608781297627527,0.2562072818950598,0.0652133108395753,1.058802455788642,0
n06-119.png,88.35135135135135,3.5959152217422528,1.5722081249670703,86.47619047619048,27.666584706050223,2.9852922531014863,27.0081439458191,83.23861103436897,3.144179478673081,51.026070962085946,16.853253069783143,2.3474200920427664,65.4390243902439,16.159341903539968,2.2895422040595395,202.0,57.979881568235946,2.120589933192232,10.864276664946647,1.7053186377802751,1.596720533792536,0.1734806306102741,0.0375729956103119,0.5752275588719078,0.2413491258063388,0.0428588782446637,0.660031924814722,0
n06-123.png,90.32142857142856,0.9469338273973468,0.375,77.35616438356165,24.533661450997407,3.1153096241428333,27.88155376614604,72.38444915820226,3.3366701486513115,49.56006433057468,22.53094056942841,2.5213688243068333,63.7125,23.89989212841765,2.607758741330213,175.72727272727272,19.900205572259345,2.054028744215725,10.029395656009552,1.8741913330508744,1.9125165422327075,0.1764129370426352,0.0545905515111315,1.0888519256429063,0.2478559520364124,0.0638715091606021,1.091467174390807,0
n06-128.png,89.95744680851064,0.921549269264158,0.3025182001427777,86.17857142857143,26.01586544979892,3.0669079097450163,31.17853508700733,81.2031942692537,3.3911785489612525,38.04271129805109,11.328522516898522,1.570460043765328,48.56603773584906,11.17529187320878,2.0832046836173097,183.44444444444449,33.8788691927251,2.5954888901709445,10.061290860760783,1.6303082989152196,1.603131811044049,0.1993712613853311,0.0632015269705665,1.134810793718562,0.2562666444526112,0.0675339172837187,1.1456208065986926,0
n06-133.png,89.83928571428571,0.6755100114063478,0.2261995940001668,74.4090909090909,20.47761325516475,2.8980006319856653,34.70103942945003,66.96978784434478,3.619568899372673,45.342015782713744,18.61590676769803,2.1325799584152527,57.86666666666667,18.73914500599095,2.5973031197773544,187.11111111111111,26.97890122134537,2.1510444457265,9.704867241403909,1.6415257787707347,1.464645047035039,0.1883837147112796,0.0564942037792367,1.114945554998743,0.2605179888008874,0.0741635469209767,1.5875907423716678,0
n06-140.png,89.74509803921569,0.7096847478766218,0.2880333601546271,81.54716981132076,26.0062155398861,3.086024242919785,35.69497929137883,65.53581141301288,3.598623197158701,38.05455489919888,12.5560947854108,2.067743003444789,51.39344262295082,17.666564408067938,2.6292502644343347,188.5,27.38091097305357,2.375,10.031781738720284,1.141031900363813,1.024295620793538,0.1955012709393122,0.0623943393565703,1.0947254928803274,0.2559012491693106,0.0662276548970138,1.1378820979874056,0
